created,text,retwc,hashtag,followers,friends
11/6/2019 8:50,"b'RT @neha_aks: There, Fixed it.\n\xe2\x80\x94\xe2\x80\x94\xe2\x80\x94\xe2\x80\x94\n\nBJP in South India is special.\n\nAt Sabarimala, they do not help Hindus.\nAt Tirupati, they do not help\xe2\x80\xa6'",344,None,488,379
11/6/2019 8:50,b'RT @drshamamohd: Jawaharlal Nehru is the epitome of the values @INCIndia stands for. Dropping Congress leaders from Nehru Memorial Panel on\xe2\x80\xa6',68,None,293,1049
11/6/2019 8:50,"b'RT @RealMediaCrooks: I have a SERIOUS question... When was the last time you heard any of BJP leaders mentioning ""Hindutva"" in their electi\xe2\x80\xa6'",54,None,184,206
11/6/2019 8:50,b'@SridharAddepal1 Garu is it true.\nThese was circulating in social media.\nSir if it is true ? you used to speak abou\xe2\x80\xa6 https://t.co/nY7QSymdbx',0,None,32,516
11/6/2019 8:50,"b'RT @ndtv: Pakistan, China may have released poisonous gas to pollute air in India: BJP leader https://t.co/oCy5hJMBfi https://t.co/HoDAvdML\xe2\x80\xa6'",310,None,645,229
11/6/2019 8:50,"b'Sharad Pawar asks BJP, Sena to form govt soon\nhttps://t.co/xBwmxLAGig'",0,None,985,1094
11/6/2019 8:50,"b""RT @INCIndia: The decision to invest in a tainted firm like DHFL was taken on 24th March 2017 by Ajay Bisht's govt. As their lies are buste\xe2\x80\xa6""",372,None,1791,401
11/6/2019 8:50,"b""RT @Ethirajans: Thiruvalluvar was a Christian - Deivanayagam.\n\nNo outrage.\n\nWe don't accept Tirukkural as it has things which are against o\xe2\x80\xa6""",1687,None,157,389
11/6/2019 8:50,"b'RT @sankrant: The story of BJP everywhere. People vote it to fight the conversion mafia, to preserve culture and traditions.\n\nAfter it come\xe2\x80\xa6'",202,None,395,663
11/6/2019 8:49,"b""Must Read : India's ruling party ordered online abuse of opponents, claims book https://t.co/fbfrURHFIn""",0,None,1007,201
11/6/2019 8:49,b'RT @devendrayadvinc: Delhi chokes from the apathy of Government while the BJP leaders advise people to eat carrots and listen to music!\n#AA\xe2\x80\xa6',39,None,294,761
11/6/2019 8:49,"b""RT @INCIndia: The decision to invest in a tainted firm like DHFL was taken on 24th March 2017 by Ajay Bisht's govt. As their lies are buste\xe2\x80\xa6""",372,None,2960,643
11/6/2019 8:49,"b""Sanjay Raut meets NCP's Sharad Pawar as Shiv Sena, BJP stalemate continues https://t.co/JA1sva9PZb""",0,None,355,321
11/6/2019 8:49,"b""RT @RatanSharda55: Only BJP-Shiv Sena govt or President's rule in Maharashtra': NCP's #SharadPawar puts all speculations to rest.... Now wh\xe2\x80\xa6""",27,SharadPawar,416,296
11/6/2019 8:49,"b'RT @preadi: Hindus of South India are special.\n\nAt Sabarimala, they need BJP to stop CPM atrocities.\n\nAt Tirupati, they need BJP to foil th\xe2\x80\xa6'",2612,None,157,482
11/6/2019 8:49,b'RT @rohanmitraa: The people of #Bengal need to be relieved from this everyday torture called @DilipGhoshBJP; Time to \xf0\x9f\x9a\xbdthe \xf0\x9f\x92\xa9 @AmitShah #Wher\xe2\x80\xa6',19,Bengal,139,135
11/6/2019 8:49,"b'RT @RealMediaCrooks: I have a SERIOUS question... When was the last time you heard any of BJP leaders mentioning ""Hindutva"" in their electi\xe2\x80\xa6'",54,None,44,1049
11/6/2019 8:49,"b""RT @SandeepLaw: BJP can't protect Hindus..as clear as Sprite, baki sab bakwas..sooner Hindus learnt this the better for em..or, just as SRG\xe2\x80\xa6""",76,None,184,543
11/6/2019 8:49,b'RT @Swamy39: I urge Shiv Sena to find a way to join with BJP to form the Government. It is true Shiv Sena has genuine grievances about BJP\xe2\x80\xa6',3189,None,305,1122
11/6/2019 8:49,b'RT @Swamy39: I urge Shiv Sena to find a way to join with BJP to form the Government. It is true Shiv Sena has genuine grievances about BJP\xe2\x80\xa6',3189,None,412,600
11/6/2019 8:49,"b'RT @FrustIndian: All Congressmen dropped from #NehruMemorialMuseum, Modi-Shah with a horde of other BJP leaders will ensure that the great\xe2\x80\xa6'",14,NehruMemorialMuseum,100,764
11/6/2019 8:49,"b""@IndianTranny https://t.co/slE9JSUFP7\nThat's how bjp and rss give out targets thru WhatsApp universities most proba\xe2\x80\xa6 https://t.co/0C2w39SiOG""",0,None,360,296
11/6/2019 8:49,"b'RT @vinayak_jain: Hello petty journalist. Fadnavis was:\nNagpur President, BJYM (1992)\nState Vice President, BJYM (1994)\nNational Vice Presi\xe2\x80\xa6'",505,None,157,8
11/6/2019 8:49,"b'All Congressmen dropped from #NehruMemorialMuseum, Modi-Shah with a horde of other BJP leaders will ensure that the\xe2\x80\xa6 https://t.co/RhAarNPuZb'",5,NehruMemorialMuseum,27360,305
11/6/2019 8:49,"b'A trap-by that time, rather in another term, BJP would ensure that @ShivSena would lose its base for BJP to consoli\xe2\x80\xa6 https://t.co/8RUKc0pwJC'",0,None,169,130
11/6/2019 8:49,"b'@priyankac19 Trust me, next time, Even if BJP and Shiv Sena combine fight elections, I will not vote Shiv Sena.\n\nWe\xe2\x80\xa6 https://t.co/3ceAbLbSw1'",0,None,6,0
11/6/2019 8:49,"b'Our mandate is to play the role of opposition, Shiv Sena-BJP should form govt: Sharad Pawar https://t.co/TDaZSZrBoY via @timesofindia'",0,None,0,533
11/6/2019 8:49,"b""RT @anitabagwe: @ndtv Why don't Bjp have responsible person to speak. They are thinking everything is joke""",2,None,139,389
11/6/2019 8:49,b'RT @ashoswai: This is what I had warned just before the election - Only six months have passed! https://t.co/uxJ1bwsWtq via @nc24x7',266,None,424,2247
11/6/2019 8:49,"b""@ndtv And this stupidity isn't new concept 4 #IncredibleIndia #BJP""",0,IncredibleIndia,2783,1094
11/6/2019 8:49,"b'RT @vinayak_jain: Hello petty journalist. Fadnavis was:\nNagpur President, BJYM (1992)\nState Vice President, BJYM (1994)\nNational Vice Presi\xe2\x80\xa6'",505,None,310,162
11/6/2019 8:49,"b'RT @ibctamilmedia: ""\xe0\xae\x9c\xe0\xaf\x86\xe0\xae\xaf\xe0\xaf\x8d \xe0\xae\xb8\xe0\xaf\x8d\xe0\xae\xb0\xe0\xaf\x80 \xe0\xae\xb0\xe0\xae\xbe\xe0\xae\xae\xe0\xaf\x8d \xe0\xae\x9a\xe0\xaf\x8a\xe0\xae\xb2\xe0\xaf\x8d\xe0\xae\xb2\xe0\xae\xbf\xe0\xae\xaf\xe0\xaf\x87 \xe0\xae\x86\xe0\xae\x95\xe0\xae\xa3\xe0\xaf\x81\xe0\xae\xae\xe0\xaf\x8d "" - Exclusive Interview with Hindu Makkal Katchi Leader #ArjunSampath on IBC Tamil, toda\xe2\x80\xa6'",5,ArjunSampath,11,106
11/6/2019 8:49,b'RT @tirangawasi: BJP\n\nIn Delhi: We r against free metro rides.\nIn Pune: We want free metro rides.\n\nIn Delhi: We r against Odd Even.\nIn UP:\xe2\x80\xa6',746,None,143,581
11/6/2019 8:49,"b'If muslims shun their fear of losing out to bjp if they vote for @aimim_national &amp; back @asadowaisi wholeheartedly,\xe2\x80\xa6 https://t.co/35xCQeVWUm'",1,None,119,205
11/6/2019 8:49,"b""RT @Nehr_who: BJP leaders says that Pakistan is the reason behind Air pollution in India\n\nThat's the most stupidest think I have heard afte\xe2\x80\xa6""",352,None,34,350
11/6/2019 8:49,b'RT @KARailway: Sir pls introduce intercity train btw #Hospete &amp; #Bengaluru via #Ballari using Lalbagh exp icf/Harihara ICE idle lhb rake @S\xe2\x80\xa6',41,Hospete,3430,125
11/6/2019 8:49,"b'RT @vinayak_jain: Hello petty journalist. Fadnavis was:\nNagpur President, BJYM (1992)\nState Vice President, BJYM (1994)\nNational Vice Presi\xe2\x80\xa6'",505,None,135,962
11/6/2019 8:49,b'RT @jebyjames: @ndtv BJP is a party filled with jokers \xf0\x9f\x83\x8f',1,None,484,524
11/6/2019 8:49,"b'RT @TheDeshBhakt: Question is, what has the BJP released on us poor citizens\xf0\x9f\x98\xb1 https://t.co/RHUcWtqJdv'",262,None,211,2
11/6/2019 8:49,"b""@MayureshBalasa1 @RaviTya15329708 @RK7170 @Pankajamunde @ShivSena @ShivsenaComms With half the MLA's than BJP how c\xe2\x80\xa6 https://t.co/EyBOR1k1rH""",0,None,22,253
11/6/2019 8:49,b'@IndianExpress We are the supporters of BJP and Fadnavis too.',0,None,62,480
11/6/2019 8:49,"b'RT @ANI: Dilip Ghosh, BJP West Bengal President: Indian breed of cows has a special characteristic, there is gold mixed in its milk, &amp; that\xe2\x80\xa6'",901,None,149,4673
11/6/2019 8:49,"b'RT @ndtv: Watch | Pakistan, China may have released poisonous gas to pollute air in India: BJP leader\n\nRead more here: https://t.co/oCy5hK4\xe2\x80\xa6'",212,None,4662,195
11/6/2019 8:49,"b""@RealHistoriPix @preadi @rishibagree Your statements reflect Congress nature, not BJP's""",0,None,32,814
11/6/2019 8:49,"b'RT @ranjona: ""Don\'t cough, don\'t wheeze,\nModi and Shah will not be pleased\nIn case somehow a citizen is woken,\nAnd realizes good gobarnance\xe2\x80\xa6'",35,None,1325,801
11/6/2019 8:49,"b""Is @ManojTiwariMP's statement official statement or later someone from bjp will say same about his statement? https://t.co/yNjtT8m99m""",0,None,234,1526
11/6/2019 8:49,"b'RT @ToTheePoint: If he can rape, then he should be punished as an Adult as well.\n\n#DeathForRapists\n\n@Truptisarpate @swatimehak @Gandhi_Anja\xe2\x80\xa6'",28,DeathForRapists,5109,2019
11/6/2019 8:49,b'RT @Swamy39: I urge Shiv Sena to find a way to join with BJP to form the Government. It is true Shiv Sena has genuine grievances about BJP\xe2\x80\xa6',3189,None,269,857
11/6/2019 8:49,"b'RT @preadi: Hindus of South India are special.\n\nAt Sabarimala, they need BJP to stop CPM atrocities.\n\nAt Tirupati, they need BJP to foil th\xe2\x80\xa6'",2612,None,747,123
11/6/2019 8:49,b'#NirmalaSitharaman SO WHN U JEERNG GOOD FOR NOTHINGS GET A HEADACHE OR LOSE MOTION ITS D FAULT OF D BJP OR OF MODI JI!?',0,NirmalaSitharaman,12,198
11/6/2019 8:49,"b""RT @Nehr_who: BJP leaders says that Pakistan is the reason behind Air pollution in India\n\nThat's the most stupidest think I have heard afte\xe2\x80\xa6""",352,None,16,468
11/6/2019 8:49,"b'All Congressmen dropped from #NehruMemorialMuseum, Modi-Shah with a horde of other BJP leaders will ensure that the\xe2\x80\xa6 https://t.co/lbp43hrZlm'",14,NehruMemorialMuseum,89409,55
11/6/2019 8:49,"b'RT @preadi: Hindus of South India are special.\n\nAt Sabarimala, they need BJP to stop CPM atrocities.\n\nAt Tirupati, they need BJP to foil th\xe2\x80\xa6'",2612,None,114,66
11/6/2019 8:49,b'@Swamy39 Pls. Tell the same words to BJP',0,None,4,1759
11/6/2019 8:49,b'RT @LalitCh1989: Bjp and shiv Sena.. Very funny https://t.co/cNs5UnUGhM',14,None,6992,1859
11/6/2019 8:49,b'RT @thewire_in: BJP leader Vineet Agarwal Sharda thinks that China and Pakistan are releasing \xe2\x80\x9cpoisonous gases\xe2\x80\x9d which are contaminating Ind\xe2\x80\xa6',17,None,106,600
10/29/2019 6:04,"b'RT @ShuklaAnchal_: Been happening since years(done by Congress, bjp too) in Delhi for rakshabandhan and bhai dooj...\nAnd if he(all politici\xe2\x80\xa6'",2,None,395,516
10/29/2019 6:04,b'RT @JhaSanjay: Dear @DrSJaishankar : \n1) Who organised this #EUDelegation to #Kashmir? \n2) So EU/foreigners get precedence over Indian lead\xe2\x80\xa6',12,EUDelegation,189,720
10/29/2019 6:04,"b'RT @dna: Unable to convince Shiv Sena, BJP looks at plan B to form govt in Maharashtra\n\nhttps://t.co/tkTP8GsBRe'",4,None,255,178
10/29/2019 6:04,"b""@ShefVaidya I don't understand the compulsion on part of the top leaders like #AmitShah #DevendraFadnavis to keep t\xe2\x80\xa6 https://t.co/xj8fDaynMK""",0,AmitShah,37,32
10/29/2019 6:04,"b'RT @CNNnews18: #NewsAlert \xe2\x80\x93 Our MPs who wanted to go there, have they asked for an official delegation? They want to go in their individual\xe2\x80\xa6'",9,NewsAlert,1,38
10/29/2019 6:04,"b'@davidfrawleyved You will get Bharat Ratna from this BJP govt, provided you are real. If you are fake and creation\xe2\x80\xa6 https://t.co/SGMIFTueLm'",0,None,0,33
10/29/2019 6:04,"b""RT @RoPJJonesRobin1: Diwali Was Dull This Time, BJP Hit Country's Prosperity: Priyanka Gandhi - NDTV https://t.co/Bk50YUfXTj""",2,None,140,527
10/29/2019 6:04,"b'RT @PRrONOIA: \xf0\x9f\x99\x8f\xf0\x9f\x87\xae\xf0\x9f\x87\xb3\nWish #PChidambaram, who worked tirelessly with #ManmohanSingh for prosperity of all Indians, a speedy recovery.\n\nProud th\xe2\x80\xa6'",1,PChidambaram,3004,2699
10/29/2019 6:04,"b'@radhakrishnanf2 @rexrao52 That is sad. BJP had to get associated with SS though its history of corruption, rackete\xe2\x80\xa6 https://t.co/uolm4HhLJb'",0,None,1318,2009
10/29/2019 6:04,"b'RT @imMAK02: @Ilhan Thank you @IlhanMN for raising your voice for Kashmir and Assam. \n\nBJP wants to turn India into apartheid Hindu Nation,\xe2\x80\xa6'",124,None,89,388
10/29/2019 6:04,"b'RT @CarlsbergGroup: TODAY we unveiled our latest Green Fibre Bottle prototypes, which contain #beer for the first time. Made from sustainab\xe2\x80\xa6'",23,beer,54,2044
10/29/2019 6:04,b'RT @RuhiTewari: A favourable ruling for BJP in Ayodhya case would mean taking credit and sounding the victory bugle; a not-so-favourable on\xe2\x80\xa6',21,None,176,123
10/29/2019 6:04,"b'RT @RealHistoriPix: .@AmitShah\'s police arrests Hindus on Diwali for busting crackers\n\nBJP IT cell:\n- ""Jaichand Hindus only complained to P\xe2\x80\xa6'",55,None,164,74
10/29/2019 6:04,b'Maharashtra Government Formation Live News Updates: While the BJP is keen to continue with Devendra Fadnavis as the\xe2\x80\xa6 https://t.co/lNTuFK8d71',0,None,493,18
10/29/2019 6:04,b'RT @FinancialXpress: No #DushyantChautala in #Maharashtra whose father is in jail: #ShivSena hits #BJP where it hurts most\n\nhttps://t.co/9E\xe2\x80\xa6',1,DushyantChautala,150,273
10/29/2019 6:04,"b""RT @karanku100: Y'day Dushyant Chautala gave support to BJP &amp; today his father is released from jail\n\nMukul Roy joined BJP in 2017 &amp; the ne\xe2\x80\xa6""",2341,None,9,17
10/29/2019 6:04,"b""I am 23 and can't tolerate BJP and its pets. https://t.co/ed3yAHOO8Q""",0,None,256,265
10/29/2019 6:04,"b'@jalajboy @INCDelhi @BJP4Delhi @ArvindKejriwal using mass shows like ""@lasers in CP"" very effectively for\xe2\x80\xa6 https://t.co/lJQ5bFcUWP'",0,None,32,102
10/29/2019 6:04,b'RT @c_aashish: BJP message to Shiv Sena should be this iconic line by Kejriwal ji https://t.co/ly5X3kHD29 https://t.co/FLpXWa6r3o',37,None,610,1489
10/29/2019 6:04,"b'RT @dna: Unable to convince Shiv Sena, BJP looks at plan B to form govt in Maharashtra\n\nhttps://t.co/tkTP8GsBRe'",4,None,66,169
10/29/2019 6:04,"b'RT @AbhineetMishraa: ""Given\xc2\xa0the\xc2\xa0Congress\xe2\x80\x99 recent history of flirting with\xc2\xa0\xe2\x80\x98soft Hindutva\xe2\x80\x99\xc2\xa0and parading its\xc2\xa0janeudhaari\xc2\xa0(one who wears the s\xe2\x80\xa6'",3,None,53,217
10/29/2019 6:04,b'RT @SamKhan999: Hear what our Indian Muslim leader @asadowaisi had to say about criminal Called #Baghdadi.\nThe supporters of BJP are not wi\xe2\x80\xa6',10,Baghdadi,121,233
10/29/2019 6:04,b'@CNNnews18 BJP should call the bluff of Shiv Sena thugs like @rautsanjay61 &amp; let Aditya Thackeray become the Kumara\xe2\x80\xa6 https://t.co/HCbRDfKafK',0,None,317,587
10/29/2019 6:04,"b""RT @sagarikaghose: Amid competing claims to Maharashtra CM's post, Shiv Sena mouthpiece Saamana launches a broadside at  @BJP4India on the\xe2\x80\xa6""",78,None,211,248
10/29/2019 6:04,"b""RT @savvyasaachi: We r not power hungry \n\nBut, Aditya Thackeray should be made CM as we got 56 seats, just 49 short of BJP \xf0\x9f\x98\x83\xf0\x9f\x98\x83\n\nThat's ShivS\xe2\x80\xa6""",6,None,1004,320
10/29/2019 6:04,"b'RT @GauravPandhi: @RahulGandhi Like Savarkar, the RSS has once again bowed in front of Europeans. The BJP Govt is taking a delegation from\xe2\x80\xa6'",116,None,1957,363
10/29/2019 6:04,b'RT @traversprat: @rajeshparikh999 @MSA72721 Except 65 percent ! vote share of BJP is about 35 percent !',1,None,2441,3660
10/29/2019 6:04,"b""RT @ANI: S Raut on being asked 'why it's taking time to form govt despite pre-poll alliance with BJP': There is no Dushyant here whose fath\xe2\x80\xa6""",35,None,520,1840
10/29/2019 6:04,b'RT @PrinceArihan: I honestly believe @AUThackeray you must get this colleague to stop threatening BJP leadership on government formation. B\xe2\x80\xa6',64,None,37,137
10/29/2019 6:04,"b'RT @RealHistoriPix: .@AmitShah\'s police arrests Hindus on Diwali for busting crackers\n\nBJP IT cell:\n- ""Jaichand Hindus only complained to P\xe2\x80\xa6'",55,None,180,1046
10/29/2019 6:04,"b""As Maharashtra still waits for a CM, here's what you need to know about how BJP's Devendra Fadnavis became the firs\xe2\x80\xa6 https://t.co/48ZaqgQDAy""",0,None,133020,24
10/29/2019 6:04,b'RT @jalajboy: Looked at political messaging over the last few weeks in Delhi.\n\n@INCDelhi is stuck on \xe2\x80\x9cAAP is B team of BJP\xe2\x80\x9d\n\n@BJP4Delhi is\xe2\x80\xa6',28,None,144,931
10/29/2019 6:04,b'@NANDANPRATIM Welcome to BJP.',0,None,451,400
10/29/2019 6:04,b'RT @SaketGokhale: Dang one evening off Twitter &amp; I now see that the BJP IT cell had to work overtime on Diwali \xf0\x9f\x98\x90\n\nAnd instead of helping @K\xe2\x80\xa6',169,None,102,651
10/29/2019 6:04,b'@SreenivasanJain @OnReality_Check @Swamy39 Call bluff.Let s see if @AmitShah has steel nerves r a fake Sardar\xe2\x80\xa6 https://t.co/ZQWuyTVlLL',0,None,4047,276
10/29/2019 6:04,"b'RT @kktotlani: CJI has 10 days and 5 judgments to deliver:Ayodhya issue, Appeal case on Sabarimala, Review on filed by adv PB, YS &amp; AS in t\xe2\x80\xa6'",1,None,1049,1130
10/29/2019 6:04,b'RT @AudaciousQuest: A 25-year-old sadhvi was allegedly kidnapped from her ashram in Bihar\xe2\x80\x99s Nawada and gangraped.\n\nShame on you people who\xe2\x80\xa6',8,None,464,190
10/29/2019 6:04,"b'RT @praneelraja: @SanghiHaddock @ReclaimTemples Delhi police is under Amit Shah.\nAlso, Its not surprising that Amit Shah is arresting Hindu\xe2\x80\xa6'",12,None,392,144
10/29/2019 6:04,"b'Dear EU members, Kashmir local people word CHEK to you all,not BJP and ready one spesal persons, public is country\xe2\x80\xa6 https://t.co/KGY24NHNoj'",0,None,587,4025
10/29/2019 6:03,b'RT @VianneyCecil: Did the Union Government buy Rafael Jets only with the tax money paid by Hindus? Then why doing such poojas alone? Will t\xe2\x80\xa6',14,None,1713,370
10/29/2019 6:03,b'@Shehzad_Ind @BJP4India @AmitShah @narendramodi @Dev_Fadnavis Completely agree with you sir.... people voted for bjp not Sena',0,None,8,27
10/29/2019 6:03,b'@Shehzad_Ind @BJP4India @AmitShah @narendramodi @Dev_Fadnavis BJP and Sena should always fight independently and th\xe2\x80\xa6 https://t.co/hXa0pC6wsJ',0,None,755,534
10/29/2019 6:03,b'RT @praneelraja: Hindus felt BJP was a Hindu party &amp; fell to d BJP IT cell propaganda that SC banned crackers.\nRead page 48 of d doc in SC\xe2\x80\xa6',142,None,105,713
10/29/2019 6:03,"b'RT @KhushiViews: Delhi Hindus press NOTA in upcoming Delhi election, I have 23 votes in Delhi (relatives) \n\nI will make sure they all press\xe2\x80\xa6'",68,None,126,704
10/29/2019 6:03,b'@sibtehasan20 @ravinan30310294 @dennisckurian @sweposten @BuddieMama @yusufiosys @mujworld @aayeff1 @twilightfairy\xe2\x80\xa6 https://t.co/Xo4PTdnRxV',0,None,936,71
10/29/2019 6:03,b'RT @iAnkurSingh: BJP should have fought Maharashtra election on their own. https://t.co/I9bvRUkOEh',59,None,968,521
10/29/2019 6:03,"b'RT @GauravPandhi: @RahulGandhi Like Savarkar, the RSS has once again bowed in front of Europeans. The BJP Govt is taking a delegation from\xe2\x80\xa6'",116,None,126,90
10/29/2019 6:03,"b'RT @TimesNow: .@RahulGandhi is not in the right frame of mind &amp; what he says is baseless: @AnilaSingh_BJP, Spokesperson, BJP tells TIMES NO\xe2\x80\xa6'",14,None,2,61
10/29/2019 6:03,b'@Dev_Fadnavis sir fight election alone. No need to bend down. There are people like me who gave vote to SS as allia\xe2\x80\xa6 https://t.co/7fHopmeWZ5',0,None,48,467
10/29/2019 6:03,b'I think PM now must concentrate more on administration and policies rather than being a good orator for BJP rallies\xe2\x80\xa6 https://t.co/o0chlefzzX',0,None,73,26
10/29/2019 6:03,b'RT @RuhiTewari: A favourable ruling for BJP in Ayodhya case would mean taking credit and sounding the victory bugle; a not-so-favourable on\xe2\x80\xa6',21,None,115,345
10/29/2019 6:03,"b""RT @ANI: S Raut on being asked 'why it's taking time to form govt despite pre-poll alliance with BJP': There is no Dushyant here whose fath\xe2\x80\xa6""",35,None,314,1705
10/29/2019 6:03,b'@pokershash @AmitShah Traitors are always within. \nVote for BJP though. \xf0\x9f\x98\x8e',0,None,16,91
10/29/2019 6:03,b'The far right EU sell outs are visiting in their own capacity in return for incentives to legitimize the brutal sie\xe2\x80\xa6 https://t.co/c6CtvUIXKP',0,None,1100,1418
10/29/2019 6:03,b'@SushantBSinha Demand resignation from BJP govt....',0,None,247,690
10/29/2019 6:03,"b'RT @fakingnews: BJP praises Aditya Thackeray, Shiv Sena disagrees and calls Aditya a product of nepotism https://t.co/Q3Tlps3hUa'",5,None,1869,1741
10/29/2019 6:03,b'@jyotiyadaav Jingoism propagated by BJP.',0,None,1138,1160
10/29/2019 6:03,b'RT @JhaSanjay: Dear @DrSJaishankar : \n1) Who organised this #EUDelegation to #Kashmir? \n2) So EU/foreigners get precedence over Indian lead\xe2\x80\xa6',12,EUDelegation,338,289
10/29/2019 6:03,"b""RT @zoo_bear: Many BJP supporters are trending  #IStandWithKapilMishra. Thought of helping them by sharing @KapilMishra_IND's old videos. \xf0\x9f\x99\x8f\xe2\x80\xa6""",623,IStandWithKapilMishra,50,97
10/29/2019 6:03,b'RT @shraddha_stva: BJP IT cell will lose their day\xe2\x80\x99s salary. https://t.co/SIBclsvlY1',1,None,395,516
10/29/2019 6:03,b'The BJP is now planning to use the NCRB data during its campaign against the West Bengal government after the festi\xe2\x80\xa6 https://t.co/oaN5eyJGBm',0,None,121398,163
10/29/2019 6:03,b'RT @GappistanRadio: Every year\n\nShiv Sena: We are going! \n\nBJP - Ok\n\nSS- WE ARE GOING\n\nBJP- Okay\n\nSS- Sach me jaa rahe hain\n\nBJP- Ok\n\nSS- R\xe2\x80\xa6',120,None,154,571
10/29/2019 6:03,b'@timesofindia @narendramodi I think PM now must concentrate more on administration and policies rather than being a\xe2\x80\xa6 https://t.co/lgd6gdET0H',0,None,73,26
10/29/2019 6:03,b'@Sampat_Saral What a bjp style idea..\xf0\x9f\x98\x82',0,None,32,191
10/29/2019 6:03,"b'@republic Go for alternatives @rautsanjay61 if you have balls.\n\n@ShivSena is not a tiger now, she is a cat.\n\nYou ca\xe2\x80\xa6 https://t.co/IkEFFWsUhz'",0,None,28,190
10/29/2019 6:03,b'RT @SubhashC_Bose: Elite RWs doing PR tweets for BJP\n\n@muglikar_: 73\n@rishibagree: 80\n@ShefVaidya: 95\n@rahulroushan: 70\n@UnSubtleDesi: 60\xe2\x80\xa6',28,None,16,23
10/29/2019 6:03,"b""RT @anantspatil: @CNNnews18 It's true that without BJP , Shivsena would not have won even 30 seats...Both party fought election projecting\xe2\x80\xa6""",16,None,968,521
10/29/2019 6:03,b'@News18India @sambitswaraj @AMISHDEVGAN Why bjp give hand to criminal its mean bjp want to make criminal party.....\xe2\x80\xa6 https://t.co/cUVbjHgVqn',0,None,2,33
10/29/2019 6:03,b'@Redvelvet123453 @Deepikaa123 @rameshlaus There is no BJP in tamil nadu. So blame your so called Dravida party DMK',0,None,11,29
10/29/2019 6:03,"b'RT @fakingnews: BJP praises Aditya Thackeray, Shiv Sena disagrees and calls Aditya a product of nepotism https://t.co/Q3Tlps3hUa'",5,None,1527,1159
10/29/2019 6:03,b'Is Mr #Raut wanting to sacrifice #AdityaThackeray by projecting him as #Maharashtra #CM ?\nIs this 31 yr old ready?\xe2\x80\xa6 https://t.co/rfIQCO39ON',0,Raut,919,2835
10/29/2019 6:03,"b""@KySrivastava Didn't BJP given chance because Congress was doing pathetic and BJP criticized against falling of rup\xe2\x80\xa6 https://t.co/TmUBixnMgU""",0,None,37,33
10/29/2019 6:03,b'@BJP4Delhi @ManojTiwariMP Comment by @ShivsenaComms  !!!\nGuys Sixer !!\nJai sri Ram !!\n\nhttps://t.co/tgssQz7ULL',0,None,82,1431
10/29/2019 6:03,"b'RT @PavanJo50665834: @RahulGandhi During BJP regime 8 telecom have been shut Down, is this India Growing or one big corporate growing. 8 co\xe2\x80\xa6'",1,None,83,49
10/29/2019 6:03,"b'RT @RealHistoriPix: BJP IT Cell:\n\n@mlkhattar gets less seats\n""Jaichand Hindus didn\'t vote""\n\n@AmitShah arrests Hindus on Diwali\n""Hindus only\xe2\x80\xa6'",78,None,630,586
10/29/2019 6:03,b'Reply to Gaurav Gogoi... Don\xe2\x80\x99t give yourself so much importance saying BJP is nervous about you or Congress. BJP us\xe2\x80\xa6 https://t.co/57cJBXiFnm',0,None,2,9
10/29/2019 6:03,b'RT @JhaSanjay: Dear @DrSJaishankar : \n1) Who organised this #EUDelegation to #Kashmir? \n2) So EU/foreigners get precedence over Indian lead\xe2\x80\xa6',12,EUDelegation,4170,3810
10/29/2019 6:03,b'RT @SuryahSG: Alternate Reading:\n\n31.8% of Congress MLAs are dynasts!\n18.5% of NCP MLAs are dynasts!\n15.2% of BJP MLAs are dynasts!\n\nSo who\xe2\x80\xa6',148,None,80,10
10/29/2019 6:03,b'RT @Ramesh_BJP: I kindly urge the BJP leaders to dump #ShivSena they are not worth it. @Dev_Fadnavis will accommodate any damn thing to bec\xe2\x80\xa6',86,ShivSena,568,3976
10/29/2019 6:03,"b""RT @ZeeNews: BJP won't bow down, ready to form government in Maharashtra with or without Shiv Sena under plan B\nhttps://t.co/olTVDIiYmH""",40,None,555,2137
10/29/2019 6:03,"b'@ANI Stupid BJP shld walk along with NCP, atleast they are trustworthy than these opportunists.'",0,None,88,267
10/29/2019 6:03,"b""RT @ZeeNews: BJP won't bow down, ready to form government in Maharashtra with or without Shiv Sena under plan B\nhttps://t.co/olTVDIiYmH""",40,None,115,345
10/29/2019 6:03,"b""RT @mgnayak5: @ANI Use the option who is stopping them ?\nThis party is the worst NDA partner ever had \nwinning 50 seats asking for CM's pos\xe2\x80\xa6""",12,None,202,1028
10/29/2019 6:03,"b'RT @tonyashai: EU Group\'s J&amp;K Trip ""Should Give Clear View Of Governance Priorities"": PM. 22 out is 25 members of this delegations are Far_\xe2\x80\xa6'",57,None,13,432
10/29/2019 6:03,b'@KausarMehak @ashoklalla But here congressi have developed such a ground where only hindus culture tradition temple\xe2\x80\xa6 https://t.co/pwidcy8ZYh',0,None,4,149
10/29/2019 6:03,"b""RT @INCIndia: Now it's clear why the BJP was holding the NCRB report for so long: they have clearly failed in keeping Indians safe. Many BJ\xe2\x80\xa6""",147,None,32,295
10/29/2019 6:03,b'RT @Amber_Lone: Without #Pakistan or #Islam then the #BJP would have lost as they would have an empty hand of cards..their entire campaign\xe2\x80\xa6',55,Pakistan,8,96
